자치구,14'발생,14'검거율,15'발생,15'검거율,16'발생,16'검거율,17'발생,17'검거율,18'발생,18'검거율,19'발생,19'검거율,20'발생,20'검거율,21'발생,21'검거율,22'발생,22'검거율,14'cctv,15'cctv,16'cctv,17'cctv,18'cctv,19'cctv,20'cctv,21'cctv,22'cctv,14'인구,14'인구밀도,15'인구,15'인구밀도,16'인구,16'인구밀도,17'인구,17'인구밀도,18'인구,18'인구밀도,19'인구,19'인구밀도,20'인구,20'인구밀도,21'인구,21'인구밀도,22'인구,22'인구밀도,14'파출소현황,15'파출소현황,16'파출소현황,17'파출소현황,18'파출소현황,19'파출소현황,20'파출소현황,21'파출소현황,22'파출소현황,14'경찰관,15'경찰관,16'경찰관,17'경찰관,18'경찰관,19'경찰관,20'경찰관,21'경찰관,22'경찰관,14'행복지수,15'행복지수,16'행복지수,17'행복지수,18'행복지수,19'행복지수,20'행복지수,21'행복지수,22'행복지수,14'월간 음주율,15'월간 음주율,16'월간 음주율,17'월간 음주율,18'월간 음주율,19'월간 음주율,20'월간 음주율,21'월간 음주율,22'월간 음주율,14'우울감 경험률,15'우울감 경험률,16'우울감 경험률,17'우울감 경험률,18'우울감 경험률,19'우울감 경험률,20'우울감 경험률,21'우울감 경험률,22'우울감 경험률,14'지가변동평균,15'지가변동평균,16'지가변동평균,17'지가변동평균,18'지가변동평균,19'지가변동평균,20'지가변동평균,21'지가변동평균,22'지가변동평균,14'평균기온,14'평균최고기온,14'최고기온,14'평균최저기온,14'최저기온,14'평균 풍속,14'최대 순간 풍속,14'강수량합,15'평균기온,15'평균최고기온,15'최고기온,15'평균최저기온,15'최저기온,15'평균 풍속,15'최대 순간 풍속,15'강수량합,16'평균기온,16'평균최고기온,16'최고기온,16'평균최저기온,16'최저기온,16'평균 풍속,16'최대 순간 풍속,16'강수량합,17'평균기온,17'평균최고기온,17'최고기온,17'평균최저기온,17'최저기온,17'평균 풍속,17'최대 순간 풍속,17'강수량합,18'평균기온,18'평균최고기온,18'최고기온,18'평균최저기온,18'최저기온,18'평균 풍속,18'최대 순간 풍속,18'강수량합,19'평균기온,19'평균최고기온,19'최고기온,19'평균최저기온,19'최저기온,19'평균 풍속,19'최대 순간 풍속,19'강수량합,20'평균기온,20'평균최고기온,20'최고기온,20'평균최저기온,20'최저기온,20'평균 풍속,20'최대 순간 풍속,20'강수량합,21'평균기온,21'평균최고기온,21'최고기온,21'평균최저기온,21'최저기온,21'평균 풍속,21'최대 순간 풍속,21'강수량합,22'평균기온,22'평균최고기온,22'최고기온,22'평균최저기온,22'최저기온,22'평균 풍속,22'최대 순간 풍속,22'강수량합,14'유흥주점,15'유흥주점,16'유흥주점,17'유흥주점,18'유흥주점,19'유흥주점,20'유흥주점,21'유흥주점,22'유흥주점,14'외국인 인구수,15'외국인 인구수,16'외국인 인구수,17'외국인 인구수,18'외국인 인구수,19'외국인 인구수,20'외국인 인구수,21'외국인 인구수,22'외국인 인구수,14'평균연령,15'평균연령,16'평균연령,17'평균연령,18'평균연령,19'평균연령,20'평균연령,21'평균연령,22'평균연령
종로구,5021,0.918143796,4705,0.941551541,4459,0.96389325,4057,1.09366527,3690,1.060433604,3846,1.070462819,3102,1.077691812,2712,1.015855457,3138,1.04652645,103,160,130,144,150,67,233,88,207,165344,6914,163822,6851,161922,6771,164257,6869,163026,6817,161869,6769,158996,6649,153789,6431,152211,6365,26,26,26,26,26,26,25,25,26,1083,1066,1135,1140,1150,1155,1131,1131,1080,6.9,6.85,6.88,7.23,6.59,7.18,6.46,6.23,6.9,55.7,60.2,60.1,59.5,52.6,57.9,52.1,49.3,53.4,9,10,6.9,5.3,5.3,3.2,5,5.1,8.7,2.41,1.903,2.199,3.284,5.811,4.457,4.316,5.006,3.045,13.4,18.3,35.8,9.3,-13.2,2.6,19.4,808.9,13.6,18.7,33.1,9.3,-13,2.7,23.2,792.1,13.6,18.5,36.6,9.4,-18,2.3,21.7,991.7,13,18.1,35.4,8.8,-12.6,2.2,22.5,1233.2,12.9,17.9,39.6,8.8,-17.8,1.7,,1284.1,13.5,18.5,36.8,9.3,-10.9,2,,891.3,13.2,17.9,35.4,9.4,-12.9,2.4,,1651.1,13.7,18.5,36.5,9.6,-18.6,2.3,,1186.5,13.2,18,36.1,9.2,-13.7,2.4,,1775.3,360,359,316,355,340,317,301,297,291,8351,8351,8836,9185,9487,9961,10579,9612,9106,42.5,42.9,43.4,43.7,44.2,44.7,45.2,45.4,45.6
중구,5231,0.609443701,4954,0.593863545,4584,0.669284468,4184,0.681405354,4030,0.664764268,4327,0.648024035,3411,0.681031955,2861,0.7242223,3071,0.690003256,77,236,240,372,386,155,361,403,137,136227,13677,134329,13486,134409,13494,134593,13514,135633,13618,136488,13704,134635,13517,131787,13231,130785,13131,20,20,21,20,20,20,20,20,19,985,957,1019,1029,1040,1040,1017,1021,1019,6.56,6.76,6.75,6.99,6.47,6.48,6.44,6.35,6.44,61.2,60.2,59.5,54.4,60.4,54.4,39.2,48.3,53.8,8.6,11.2,7,5.2,3.2,2.4,3.3,9.7,7.7,2.563,1.806,2.227,3.244,5.327,4.763,4.551,4.882,2.366,12.2,17.4,34,8.5,-13.8,2,22.3,102,12.7,17.9,35.1,8.9,-13.5,2.1,15.1,708,12.9,18,36.3,9.1,-18.9,2,14.6,759,12.1,17.4,35.6,8.2,-13.9,1.9,13.8,846.5,11.9,17,38.4,8.1,-19.6,2.1,15.1,814.5,12.5,17.9,36.6,8.5,-12.7,1.9,16.1,674.5,12.3,17.5,36.6,8.6,-14.7,1.9,22.8,1227,12.6,17.7,36.1,8.6,-20.1,2.3,23.3,893,11.8,16.9,35.2,8.2,-15.8,2.5,21.6,1452.5,358,347,347,320,325,306,296,295,263,8162,8162,8596,9160,8884,9908,10317,9395,9288,42.9,43.4,43.8,44.1,44.5,45,45.6,45.8,46.1
용산구,3799,0.615951566,3820,0.65,4137,0.685279188,4060,0.723152709,3411,0.74552917,3313,0.788107455,2969,0.692489054,2381,0.696766065,2967,0.705426357,68,83,295,491,115,322,623,422,464,249914,11428,247909,11337,245102,11209,244444,11179,245090,11209,245185,11213,244645,11188,237285,10852,233284,10668,13,13,13,13,13,13,13,13,13,655,664,714,711,701,712,703,719,806,6.72,6.73,6.69,6.93,7.67,6.28,6.3,6.13,6.5,57.6,57.3,54.7,54.6,57.8,55,44.4,52.2,52.6,9.5,4.3,6.2,5.7,2.1,2.1,2.4,6.4,3.6,1.491,1.501,3.133,5.225,8.598,5.86,4.854,5.507,3.255,13.9,18.5,35.4,10.1,-11.7,1.8,18.1,718.5,14.3,18.8,36.2,10.4,-11.1,1.8,15.3,793.5,14.4,19,37.1,10.7,-16.7,1.7,16.2,846.5,13.7,18.2,36.7,9.7,-11.4,1.7,17.1,951.5,13.7,18.2,39.8,9.8,-17.2,1.8,16.9,1150,14.3,18.9,38.2,10.3,-10.4,1.7,16.1,934,13.9,18.4,36.7,10.1,-12.5,1.9,18.1,1447,14.2,19,39.2,10.2,-18,1.9,20.7,1056.5,13.8,18.4,37,9.8,-12.4,1.9,18.4,1699,156,151,145,136,137,130,118,118,116,13963,13963,14567,14861,15283,16091,16515,14605,14332,41.8,42.3,42.7,43.2,43.6,43.9,44.3,44.3,44.4
성동구,3582,0.571747627,3358,0.63222156,3026,0.790482485,2767,0.734007951,2457,0.727309727,2512,0.731687898,2362,0.751058425,2112,0.714962121,2194,0.727894257,110,366,281,942,457,643,485,367,232,303891,18028,305065,18093,307161,18218,312711,18551,316463,18771,308979,18327,300505,17822,292672,17359,288234,17136,16,16,16,16,16,16,16,16,16,613,627,656,651,651,642,627,641,649,6.9,6.83,6.9,6.91,6.89,6.71,6.38,6.28,6.99,64.8,62.7,61.5,65.4,64.6,60.5,58.8,51.7,55.4,9.1,4.4,7.2,5.1,6.1,7.5,4.9,8.5,6.9,1.848,2.218,2.916,5.221,7.377,5.882,5.129,6.173,4.528,13.9,18,34.2,10.5,-10.5,2.1,24.3,916.5,14.3,18.5,35.2,10.8,-10.2,2,18.4,791,14.6,18.7,36.8,11.1,-15.7,2,20.4,951.5,14,18.1,36.3,10.4,-10.2,2.1,18.1,1207.5,13.9,18,39.8,10.3,-16.2,2.1,21.6,1297.5,14.5,18.6,37,10.9,-9,1.9,27.9,976,14.2,18.2,35,10.9,-11,2,20.6,1567,,,37.4,,-16,,17.9,938,14.5,18.8,36.1,11,-12.9,1.9,19.9,1727.5,77,76,72,65,64,63,62,60,59,7805,7805,8062,7902,7903,8242,8090,6949,6682,40.5,40.9,41.3,41.6,42,42.4,43,43.4,43.8
광진구,6268,0.563337588,5909,0.627348113,5322,0.622322435,4646,0.707920792,3915,0.71238825,4011,0.702069309,3601,0.697306304,3087,0.713313897,3619,0.690245924,176,95,40,666,460,712,190,738,273,377375,22117,375180,21987,372104,21807,372298,21819,371063,21746,366972,21507,360109,21105,352627,20666,351252,20586,11,11,11,12,13,13,13,13,13,653,647,679,697,712,724,729,745,751,6.74,6.81,6.87,6.82,7.09,6.94,6.38,6.38,6.53,56,63,62.9,61.7,61.5,59.9,52,55.1,58.9,7.5,10.8,9.5,10.2,6.5,6.6,8,7.9,8.4,1.822,2.551,3.182,4.343,5.679,5.324,4.398,5.037,2.581,14.1,18.5,35.4,10.2,-11.2,1.7,19.9,852.5,14.3,18.9,36,10.4,-10.4,1.7,14.8,832,13.9,18.5,36.1,9.9,-21.7,1.6,17.2,1011,13.3,18,36.9,9.2,-10.8,1.6,11.6,1011.5,13.2,17.9,40.7,9.1,-16.7,1.6,11.9,1124.5,13.9,18.7,37,9.5,-9.5,1.5,14,1070,13.6,18.3,36.3,9.6,-11.9,1.5,12,1383.5,14,19,38.3,9.8,-17.1,1.5,11.9,946,13.4,18.4,36.3,9.3,-12.9,1.5,12.4,1918,108,104,105,104,104,96,90,89,83,14021,14021,14811,14889,14595,15504,15622,13427,12631,39.5,40,40.5,40.9,41.4,41.9,42.4,42.9,43.3
동대문구,4363,0.660554664,4720,0.679025424,4787,0.756841446,3975,0.823647799,3680,0.806521739,3692,0.763271939,3401,0.724786827,2959,0.714092599,3253,0.685828466,5,72,774,702,201,218,229,229,317,376319,26481,373824,26301,370312,26050,366011,25748,364338,25630,363023,25537,357014,25114,352006,24762,353601,24873,23,23,22,22,21,21,21,21,21,760,758,795,817,823,826,824,837,837,6.82,6.75,6.71,6.68,6.78,6.8,6.44,6.24,6.76,62.8,67.1,64.2,63.4,58.3,59.7,50.4,50.8,54.5,9.7,7.7,8.1,7.9,2.1,8.4,4.5,3.4,3.2,1.361,2.254,2.574,3.995,6.241,5.327,4.394,5.237,2.736,13.5,18.1,34.4,9.7,-11.8,1.6,22,909.5,13.9,18.6,35.6,9.9,-11,1.8,18.2,762,14.2,18.8,37,10.3,-16.3,1.8,18.5,991,13.5,18.1,35.9,9.6,-10.7,1.7,18.3,1237.5,13.5,18.1,40.3,9.6,-16.7,1.8,20.8,1328,14.2,18.9,36.1,10.2,-9.4,1.7,24.2,935.5,13.9,18.6,36.2,10.1,-11.9,1.7,19.7,1565,14.2,19,37.4,10.1,-17,1.7,25.6,1133,13.7,18.5,36.3,9.7,-13,1.7,20.3,1848.5,192,191,190,189,162,151,149,144,138,12632,12632,13671,15243,15364,16286,16829,14177,14606,41.3,41.8,42.3,42.9,43.3,43.7,44.1,44.3,44.5
중랑구,5353,0.608817486,5193,0.655690352,5041,0.780599087,4571,0.742069569,4288,0.751399254,4268,0.735238988,3726,0.746376812,3210,0.749221184,3599,0.742150597,104,145,153,170,215,1074,976,507,294,423411,22892,418620,22633,415677,22474,412780,22318,408147,22067,402024,21736,399562,21603,391885,21188,390140,21092,19,19,19,19,18,18,18,18,18,715,721,769,748,767,764,756,776,781,7.04,6.89,6.82,6.97,7.02,6.44,6.55,6.32,6.92,61.8,62.3,62.5,63.5,59.6,57.4,56.5,51.5,57.6,11.3,10.5,7.9,9.9,6,7.7,7.7,4.6,6.2,1.867,2.531,2.742,3.73,4.504,4.239,3.878,4.339,2.203,13.8,18.2,34.8,10,-12.4,2,19.8,913,14.2,18.7,35.6,10.2,-11.1,2,18,883,14.3,18.8,37.4,10.5,-16.5,2,18.4,1009,13.6,18.1,36.4,9.6,-11.4,2,19.3,1292,13.6,18.1,40.2,9.6,-17,2.1,23.2,1305,14.2,18.8,37,10.2,-9.7,1.9,27.6,1055,14,18.4,36.1,10.3,-11.9,2,18,1362.5,14.4,18.9,37.1,10.4,-17.4,1.9,17.6,1029.5,13.8,18.3,36.6,9.9,-13.1,1.9,16.4,1835,130,130,131,130,127,122,115,85,149,4575,4575,4711,4672,4554,4938,5009,4860,4535,41,41.6,42.2,42.8,43.5,44.2,44.8,45.3,45.7
성북구,4606,0.657403387,4154,0.65695715,3744,0.713675214,3434,0.72189866,3042,0.74852071,2877,0.807438304,2567,0.758472926,2411,0.74118623,2749,0.773008367,229,322,594,811,867,714,253,407,338,475961,19366,469560,19104,461617,18781,455407,18533,447687,18218,454744,18505,447056,18190,440142,17909,441984,17983,26,26,26,26,26,26,26,26,26,923,908,951,977,979,961,937,930,940,6.73,6.83,6.86,6.96,7.04,6.95,6.65,6.19,6.95,59.8,61.2,60.9,63,63.4,59.4,53.8,49.4,56.3,7.7,6,6.9,8,7.3,7.6,8.5,8.8,7.4,1.425,2.191,2.398,3.124,5.723,4.97,4.479,4.777,1.946,13.1,17.6,35.2,9.1,-13.6,1.6,19.6,853.5,13.7,18.3,35.9,9.6,-12.1,1.6,17.2,809,13.4,17.9,35.8,9.3,-17.7,1.5,21.4,1120.5,12.7,17.3,35.3,8.6,-12.5,1.6,18.1,1256.5,12.6,17.3,38.9,8.6,-18.1,1.6,21.5,1461.5,13.3,18.1,36.6,9,-11.7,1.5,25,928.5,12,16.2,32.6,8.1,-13.9,1.6,21.3,1762.5,12.6,17,33.9,8.6,-19.2,1.6,18.2,1209,12.6,16.9,33.8,8.6,-14.3,1.6,18.8,1912.5,80,78,78,77,73,62,54,51,55,9255,9255,10285,11262,11352,11819,12094,9903,9614,40.6,41,41.5,42,42.5,42.8,43.3,43.7,44
강북구,4030,0.696277916,4257,0.73126615,4229,0.785764956,3393,0.832301798,3437,0.798079721,3838,0.787649818,2770,0.815523466,2301,0.830943068,2832,0.827330508,16,68,210,4,375,963,569,298,797,338410,14341,334426,14172,330704,14015,328002,13898,322915,13683,317695,13462,311569,13202,302563,12820,297702,12614,16,16,16,16,15,15,15,15,15,621,617,670,667,672,671,668,679,691,6.53,6.85,6.8,7.11,6.75,7.11,6.57,6.18,6.52,57.5,57.1,59.9,59.4,55.2,57,50.1,53.7,52.2,9.2,7.2,7.5,8.6,5.7,6.4,6.7,5.5,4.5,1.886,1.986,2.395,3.697,5.131,4.462,3.786,4.181,1.734,13.6,18.2,35.3,9.7,-12.1,1.8,20,892,14,18.7,35.5,9.9,-11.4,1.9,20.8,861.5,14.1,18.8,37,10.1,-17,1.9,24,1051,13.3,18,36.1,9.3,-12,1.9,17.8,1277,13.3,18.1,41.8,9.3,-17.4,1.9,18.4,1391.5,14,18.9,38.9,9.7,-10.3,1.8,26,942,13.8,18.5,37.1,9.8,-12.4,1.9,25.2,1716,14.1,19,38.8,9.8,-17.7,1.8,20,1175,13.2,18.1,37.4,9,-14.5,1.8,16.7,1937,203,200,200,201,200,189,157,153,157,3385,3385,3553,3509,3523,3751,3741,3514,3381,42.2,42.8,43.5,44,44.7,45.4,46.2,46.7,47.3
도봉구,3124,0.635723431,2664,0.713213213,2438,0.791632486,1999,0.826413207,2249,0.745220098,2110,0.709478673,2179,0.683799908,1860,0.695698925,2141,0.732835124,54,27,91,116,183,195,179,592,591,355712,17183,353241,17056,350272,16948,346234,16752,341649,16531,335631,16245,327361,15852,319373,15465,313989,15205,11,11,11,11,10,10,10,10,10,526,529,540,563,578,561,567,567,574,6.66,6.78,6.66,7.22,7.01,6.89,6.48,6.06,6.62,60.3,62.1,59.5,61.3,62.5,57.5,51.9,49.6,50.2,7,9.1,8.6,6.7,6,4.5,5.5,7,7.5,1.66,2.191,2.609,3.416,4.387,3.827,3.258,4.114,1.779,12.5,18,35,7.7,-14.2,1,17.6,886,12.9,18.4,35.5,7.9,-13.4,1.1,15.8,945.5,13,18.2,35.5,8.3,-17.5,1.1,20.6,1202.5,12.3,17.6,34.9,7.5,-13.5,1.1,11.9,1535,12.3,17.8,40,7.5,-17.9,1.2,13.6,1742,12.9,18.6,37,7.7,-11.4,1.1,16.7,1036.6,12.8,18.4,34.9,8.2,-13.7,1.2,15.8,1857,13.1,18.9,34.7,8.4,-19.9,1.1,45,1209.5,,,34.2,,-15.2,1.2,16.9,2074,77,78,76,78,78,72,66,65,65,2003,2003,1999,2052,2068,2236,2269,2104,2007,41.1,41.8,42.4,43.1,43.9,44.6,45.5,46.1,46.7
노원구,5312,0.62123494,5130,0.637037037,4543,0.664979089,4209,0.723924923,4007,0.680059895,4153,0.713700939,3743,0.689553834,3425,0.672116788,3896,0.677874743,75,509,329,171,216,324,387,215,144,586056,16538,578221,16317,571212,16119,558075,15748,548160,15468,537303,15162,527032,14872,514946,14530,508014,14335,20,20,20,20,19,18,17,17,17,751,756,798,811,833,809,804,810,824,6.97,6.96,6.97,6.81,6.69,7.22,6.69,6.38,6.59,61.2,59.2,57.8,56.5,55.4,53.2,52.4,49.2,51.9,5.3,3.8,5.4,5.1,6.3,7,4.9,7.4,6.3,1.427,2.468,2.885,4.35,4.638,4.361,4.092,4.234,1.755,11.9,18.2,34.1,5.9,-17,1.2,15.8,890.5,12.3,18.6,34.9,6.1,-16,1.3,14.3,881,12.5,18.5,35.9,6.4,-18,1.2,17.1,989,11.7,17.8,35,5.4,-17.9,1.2,15,1190,11.7,17.8,39.7,5.6,-20.7,1.2,15.5,1409,12.3,18.6,35.7,5.9,-14.4,1.1,19.7,992.5,12.2,18.2,36.4,6.4,-15.8,1.2,13.6,1684.5,12.3,18.6,36.3,6.5,-21.7,1.2,17.9,1031.5,11.8,18.1,36.4,5.8,-17.5,1.1,13.7,1687,85,81,81,75,72,62,62,61,58,3504,3504,3638,3631,3672,4408,4398,3995,3990,39.5,40.1,40.6,41.2,41.9,42.6,43.3,43.9,44.4
